n1,n2,intensity,distance,R1+R2
310,1020,164.1945648,2730.86067,1.1523913600688505
564,507,164.194397,3941.941146,2.040774501713766
507,250,164.1826782,3906.7761649999998,2.090301729683255
651,470,164.0413818,6054.923616,0.9470436463917629
814,706,164.04132080000002,4743.247832,0.7335487461427241
1004,1025,163.9994507,6172.414438000001,1.4125725844853128
651,926,163.99414309999997,4810.966639,1.6504261186439275
507,402,163.97585690000003,8078.223815,2.1434516764399247
1004,978,163.9056244,3854.7114030000002,0.913633476334409
184,920,163.8715385,8783.376344,1.6054450171692234
930,272,163.8444366,3555.69965,0.841126371605444
250,149,163.8254877,1831.99345,0.9855092603396141
271,788,163.6627197,5073.677168,0.9438358697046664
651,394,163.61978340000002,7177.499565000001,1.1611004114980639
1007,225,163.6177521,2016.680441,1.6711477093163052
4,258,163.532959,4706.389274,1.7859019036265669
310,677,163.5128136,4413.626627000001,1.3089073587839126
1039,507,163.3953247,11487.057929999999,1.8473642994755861
651,523,163.3614197,7722.959277,1.097871867533208
507,651,163.1902618,11475.421559999999,2.1656009843496093
930,146,163.17565919999998,2688.958906,1.315271985146916
733,898,163.1675313,3007.058363,1.238481327360914
968,879,163.1415754,4276.096351,1.6806360853637914
852,409,163.1250044,5591.717089,1.4765122313868866
920,679,163.0947753,3094.478955,1.5138189245026212
507,362,163.08980480000002,5004.4180479999995,2.268468899058576
599,1025,163.04547119999998,6141.09925,1.4430517097161544
918,773,163.0349121,5806.384417,1.5569783293638113
589,612,163.0276794,6737.076517,1.258216576188027
1084,1018,163.004438,2058.98033,1.3619997413810887
852,361,162.9596088,7606.050223,1.5066790643385928
1084,928,162.797902,3373.944279,1.775189252761653
1004,378,162.7557736,4601.945240999999,1.6516862603477638
425,616,162.6443176,2861.747718,1.0827840639713873
507,381,162.4730988,7821.086881,2.2957669725613807
255,852,162.4719543,6760.236681999999,1.275659937584565
272,1084,162.4624329,6045.320504,0.9564007632364482
507,178,162.448822,6776.680603,2.0369377815106384
706,651,162.3518982,5914.228606000001,0.8280546384527947
731,214,162.23147580000003,6303.427639,1.2666632131932236
651,814,162.1968231,9602.2966,1.0804393794799594
250,202,162.1656036,5820.017182,1.2692521170580566
184,614,162.13456730000001,6899.869564,1.1145168718696747
255,1048,162.08569340000003,6437.118921,1.317937375237442
1004,1093,162.05647280000002,3166.954373,1.1847297407058124
515,151,161.9606228,4748.304961,0.9966265566729295
968,926,161.8316383,3914.7158259999997,1.7758993957773337
184,926,161.771334,7823.042886,1.6775216955075196
651,843,161.7610626,4553.350415,1.1935727026861072
1039,425,161.75238810000002,5491.475211999999,0.8434073533433712
814,312782574,161.63284050000001,6774.201059999999,0.9828908817490305
250,1004,161.6197662,4182.9295950000005,0.8723684148623319
614,1048,161.557774,4092.077712,1.3548046048341187
596,136,161.5162506,7566.3663670000005,1.4326520998786625
507,146,161.49659730000002,8289.065086,2.404462430940729
651,968,161.2798004,2243.969697,1.3004185489234361
651,88,161.20283510000002,6865.172976999999,1.141000372976194
968,104,161.1768827,8363.695356,1.674701612627202
651,194,161.1568909,6600.545432,1.3782584884005136
184,382,161.1286469,5571.328387,1.96032998719395
1017,930,161.00035480000003,4567.822238000001,1.8605088618355845
507,149,160.996938,5302.386254999999,2.0514642275655475
7,894,160.99656940000003,4815.838452,1.465538332371434
310,337,160.9582071,3614.055893,1.3088087349883426
310,312782574,160.8488101,5905.091024,0.97367360277075
507,1011,160.7697621,7098.577322,2.239965299897726
507,186,160.74226380000002,6052.503614,2.013563915751317
788,337,160.7263428,5521.31325,1.4826738524738596
250,589,160.5963829,2118.230394,1.213385945994594
184,1039,160.56722130000003,11177.62944,0.8838041637795986
564,369,160.5534055,3169.305918,1.4282178098763105
1084,475,160.51998909999998,992.3708983999999,1.1549378998677717
920,218,160.4511719,3730.603168,1.6508206599362087
507,337,160.36121269999998,5836.325899,2.403187618836273
651,266,160.35595700000002,8350.407176,1.1128946072172172
1041,310,160.2594452,6164.892538,1.5936030778106587
968,749,160.2424622,3251.061365,1.1802959589838309
262,475,160.1506777,2945.386223,1.2524258852847672
566,612,159.9379883,3142.005729,1.250745641810032
651,726,159.9280388,5554.646703,1.7509624028893693
1018,596,159.88459780000002,6539.55656,1.3185809345982658
184,795,159.8611755,6942.283486,1.6530733950267829
184,589,159.7005476,2734.977148,1.31578077752454
7,463,159.634079,1889.1532489999997,1.7836915493345629
262,1039,159.57206730000001,7307.899834999999,0.9709362307297726
184,629,159.56625369999998,4295.3696,1.194597311380515
184,918,159.5267888,7520.598379999999,1.7650493090894868
151,186,159.48191830000002,4929.533446,0.973229065299094
184,381,159.1954041,6113.9594369999995,1.3322068368653932
1017,723,159.1910389,8511.139759,2.238269365360896
968,628,159.16578669999998,3701.2835609999997,1.0790895022779834
852,337,159.1320803,7421.846132,1.6376377784518525
564,345,159.0442886,4094.093306,1.6030716279734079
178,151,159.0105428,6109.116139,0.9966029310584152
1007,369,158.8684492,5276.040182,2.0733794119914255
968,1022,158.8333435,6043.64956,1.4330723311502402
266,972,158.810703,2248.154799,1.3569368933519477
170,155,158.784413,1579.430277,1.1802140840874018
651,186,158.70414730000002,6578.974084,1.0229082031917378
184,1025,158.6666412,10736.45193,1.6669457636102485
1084,151,158.61954340000003,7248.317045999999,1.1420057922941567
302,1039,158.61539319999997,5550.864797,1.0709337075092202
402,272,158.4968262,7289.951989,0.9175117969299935
788,706,158.40765380000002,5756.405128,0.8981965846499605
651,1017,158.39064340000002,3640.6867479999996,1.9590435950698182
345,515,158.3770493,4814.5404770000005,1.5992585333847944
879,989,158.2366791,3869.185961,1.4603804686885442
507,463,158.2362213,7208.335453,2.721665839872044
155,978,158.22636409999998,6119.34637,1.1770575995497619
564,628,158.2166443,3775.3013119999996,0.828789742508734
425,731,158.1010025,8281.551787,1.2678045071892332
425,202,158.07256,4095.106836,1.3312501381517752
184,1011,157.9324669,5900.41524,1.2764051642017389
672,91,157.81317140000002,5990.776244,2.4285109920277987
968,437,157.7322083,2410.9334289999997,1.4739352622746762
271,589,157.70298209999999,6607.374668,0.9874338523784186
271,814,157.6565247,6284.218328,0.77918803119743
271,989,157.61012639999998,2303.453928,0.7789115839656593
651,1027,157.6046789,6775.204793999999,1.1141437337287123
1017,295,157.57583459999998,4653.955307,2.139941088029958
271,972,157.5749195,6438.773175,1.117736209642231
651,1004,157.5485229,5805.540457,0.9476676695286861
170,918,157.5106179,2685.27466,1.7070760235692573
651,184,157.38068280000002,11220.22281,1.2020408486536218
968,475,157.3060844,3364.8031149999997,1.2636715186044074
968,507,157.25683590000003,10054.45672,2.2910742614830153
425,507,157.2563629,9126.981977,2.1522997507769737
337,564,157.2365923,3531.600204,1.2877054236408503
507,1022,157.1930084,4090.9412119999997,2.2982547665764135
250,178,157.1504517,3975.562853,0.9709828142847048
1039,1057,157.10909099999998,8533.029943000001,1.0194539839946544
255,136,157.0204468,6692.428558,1.3349400418840913
1084,100,157.003479,3446.6505479999996,1.0440880098991614
184,491,156.7325644,7256.789924,1.1199349911799505
484682508,564,156.72394440000002,5647.176286,0.8880620390695304
651,1002,156.573574,6757.9952650000005,1.3883609169202078
484682470,101,156.5603333,3264.812399,1.3009719170200886
629,159,156.5409698,3635.2854079999997,1.6315178365895062
928,402,156.5409512,4574.254038,1.7363002864551982
651,182305689,156.37990200000002,7820.805584999999,1.2579284720653523
1004,1041,156.3415985,4763.884969,1.470048646837666
319,91,156.2222195,5233.985097,1.2980879745934892
507,679,156.2000732,7478.301946,2.101070468546599
1007,351,156.1807754,6527.687186,1.7918129548135404
409,773,156.1592407,6306.298439,1.0704309563496444
651,226,156.10897830000002,7744.404431999999,1.097269761316634
250,302,156.0937137,3970.906697,1.3138711377168892
310,1002,156.076563,5376.71833,1.2846377456318567
788,325,156.0750122,4458.374143,1.009019402731321
184,651,156.07498169999997,11220.22281,1.2020408486536218
91,425,156.0685204,3080.324658,1.1644408519972296
184,361,155.96829230000003,4786.209356,1.308668769027026
272,814,155.9480133,2910.0,0.8451552125296073
651,1007,155.9337769,3762.990832,1.6952803912693017
312782574,470,155.89093019999999,4209.251714999999,0.849495148660834
250,1007,155.87905880000002,6629.336317,1.6199811366029473
706,1048,155.69766669999998,5712.512582,1.0954379482808305
651,985,155.69131769999998,9863.822788,1.98172654756823
968,843,155.63836669999998,2873.569209,1.319045979819513
651,895,155.5211874,7046.140788,1.3295704404577915
345,523,155.4667664,4822.126087,1.6508247063524293
1084,731,155.44378269999999,7260.061983,1.2978453991586392
184,843,155.4120483,7778.753113,1.2206682795496988
255,445,155.2049561,5758.663039,1.0833608304403606
852,1027,155.18832700000002,6190.040388,1.339249605903871
1017,395,155.1394715,3540.4519490000002,2.157310058626687
1084,159,155.0841217,7180.487448999999,1.6557010322593833
262,100,155.0639496,3476.478103,1.1415759953161568
918,1048,155.0336456,4395.327064,2.0053370420539305
184,930,154.9422607,5610.917928,1.103506115419388
1004,1007,154.924942,5604.230545,1.4680027890079579
127,651,154.82250980000003,6912.503165000001,1.0486151479530887
425,968,154.6802216,3799.1183189999997,1.2871173153508004
1017,151,154.672464,9544.684384999999,1.9093644571771744
272,1041,154.60931399999998,6932.250717,1.4620420821486575
184,1022,154.50439450000002,4193.483039,1.334694630880426
651,409,154.49428909999997,5934.1132450000005,1.251406359211728
1022,989,154.4826216,6316.050981,1.212816714474993
385,445,154.4693604,4640.495663000001,1.811071079754861
564,378,154.4230026,4205.258613,1.7541373799732642
507,155,154.3722229,5613.964731,2.2017475053036186
507,491,154.24610769999998,6917.550144,2.083495126875938
1004,1017,154.08957719999998,5518.0521929999995,1.7317659928084745
184,879,153.96803180000003,6138.191916,1.582258385093977
651,250,153.9186249,8414.33301,1.0996460171236757
852,1011,153.9021802,6314.1190990000005,1.4744154595133057
402,266,153.8069305,6057.218834,1.0907452993075328
968,215,153.7689514,3505.60979,1.3858051731456116
651,463,153.68937680000002,5555.627777000001,1.731010127312465
525,429,153.64004630000002,4995.4479280000005,1.130973708322131
564,151,153.50961519999998,3445.4317579999997,1.000439651261543
362,1039,153.499054,6815.108216,0.9595765016249735
1039,403,153.40043640000002,7156.905756,1.0544188005012667
968,726,153.39825969999998,3667.6559270000002,1.8764356800227753
515,361,153.3639745,5863.429031000001,1.1529336149389775
262,978,153.26091,5793.28059,1.2551387224095185
1007,272,153.2595825,7682.3499010000005,1.4599962243189495
651,918,153.203503,5625.424428,1.7379537322258947
218,968,153.07000730000001,4360.653621,1.3728897685540131
507,1093,152.88670349999998,8980.256120999999,2.4026630555267356
362,136,152.8371735,6163.156659,1.5621991629736818
250,616,152.7663116,5107.220379,1.0207860428776687
184,733,152.7463379,5606.9332079999995,1.3468322033772293
706,101,152.7445068,4283.094676,0.8645430734618338
814,170,152.6865546,4776.504997999999,1.049561670823322
507,797,152.6410675,6766.601806000001,2.3328459921382594
325,7,152.6335449,1994.6177579999999,0.9915588785562532
651,342,152.4214935,7761.456048999999,1.4849323241172763
852,312782574,152.3052293,5624.775551,1.3025026462342597
272,651,152.16745,8262.045752,0.9396611048396779
731,146,152.1259613,7826.499856,1.5199671873529885
651,23,152.0852356,7686.182406999999,1.0780537870059825
533,920,151.9992533,3651.0135579999996,1.6203304663312141
255,574,151.9977112,4642.100818,1.011191397096625
184,484682508,151.9764252,7506.677028,1.0399840985689655
928,589,151.8239486,8984.258456,1.8721895232358008
968,918,151.8222155,4459.282453,1.8634270093593008
574,402,151.7182762,6386.618824,1.1134332955675645
184,628,151.71478269999997,5828.79919,0.9807118020081693
507,685,151.69153319999998,5537.589728,2.1829020932744627
525,677,151.6582648,5032.007552,1.2184217864654177
879,271,151.17483769999998,3172.648736,1.2539114599478558
1007,491,151.0003471,4968.229061,1.6131745337956302
170,879,150.99244280000002,2351.106123,1.5242850995737478
596,1039,150.8788605,8580.506978,0.8300294385299543
7,879,150.8453231,4462.65616,1.6078442302524834
4,985,150.75953810000001,5921.604512,2.4143849138582647
91,394,150.7557825,5316.069977,1.1638972252778994
1039,272,150.70051569999998,8321.285958,0.6214244199656547
968,178,150.6296136,4059.199428,1.1717553460844652
507,7,150.6234589,7974.634787999999,2.2182824063717073
101,394,150.6180405,5054.552404,1.1975888465071032
1018,101,150.6038055,3311.510229,1.3817485179933575
968,985,150.4910655,7953.401787999999,2.1071998247016364
926,978,150.41940369999998,3241.4348670000004,1.6163919254496504
651,589,150.40035469999998,9806.584523,1.288685200660948
184,23,150.29754640000002,5210.335882,1.1051493638695744
507,1002,150.25822050000002,7596.854612,2.379016629479787
651,101,150.2350616,3409.9266850000004,1.211433706799069
184,1004,150.2263794,6695.886797,0.974763246392278
968,993,150.1455928,9313.586849,2.1754897401993003
968,312782628,149.8875301,4470.7605619999995,1.3869813159907585
651,672,149.85939030000003,8252.884344,2.4257141782479636
507,475,149.8474511,7234.818587999999,2.1288539540305806
651,258,149.84011840000002,7836.102347,1.3532435373365324
651,746,149.8220594,10439.061259999999,1.3388531154990928
596,395,149.6100733,7524.048113,1.346532586960846
250,879,149.6031116,4232.516982,1.479863553564031
1039,378,149.5549106,7554.177651999999,1.5607271777350844
184,463,149.49226380000002,6714.625827,1.7581057041760566
250,225,149.470932,6677.521995,1.0755133351706792
706,470,149.35379030000001,3236.881215,0.6001530130545277
968,403,149.3297119,5748.8172700000005,1.4981287625086959
879,7,149.32862849999998,4462.65616,1.6078442302524834
651,39,149.0786919,8615.99675,1.4948928683840443
1039,1041,148.9906158,3767.346546,1.3790895642249865
100,1025,148.973053,4910.692416,1.4922532664590176
930,4,148.9394738,3120.480732,1.5090689048458308
968,345,148.8605671,7611.267962999999,1.8533713877426572
170,382,148.7624512,2767.959537,1.9023567016737206
651,361,148.7543119,7546.774145,1.281573192163434
1039,353,148.7172561,8196.377249,1.165847312439805
651,491,148.70231769999998,4789.592885,1.0928394143163587
184,15,148.6330719,4495.898131,0.9945318118826212
250,968,148.5561523,6675.357668,1.2251192942570817
250,920,148.5203331,6144.989829,1.5030501856392773
170,726,148.423821,992.8746143999999,1.7200846942327317
507,677,148.40969019999997,5066.142517,2.403286242631843
1039,402,148.346898,7071.223373999999,0.8345592790063223
843,651,148.3317261,4553.350415,1.1935727026861072
362,395,148.2097976,6357.633207,1.4760796500558655
262,1007,148.1186829,5659.637798,1.8095080350830675
310,1011,148.1134332,4952.464033,1.145586416049796
879,564,148.0992126,4778.326067,1.430336325594542
271,184,148.0820998,7541.160387999999,0.9007895003710924
225,310,147.96537780000003,6228.025369,1.0470894185486823
